              * /home/aparveen111/esim-workspace/6t_ram/6t_ram.cir
              Transient Analysis  Sat Oct  8 22:21:01  2022
--------------------------------------------------------------------------------
Index   time            v1#branch       v2#branch       v3#branch       
--------------------------------------------------------------------------------
370	1.000000e-05	1.038296e-03	-8.93355e-03	8.559790e-03	
371	1.000000e-05	4.447426e-04	-5.95700e-03	4.643454e-03	
372	1.000000e-05	2.602823e-06	-1.49765e-04	1.863994e-05	
373	1.000000e-05	-3.49373e-05	-2.81971e-05	1.201419e-04	
374	1.000000e-05	-5.72661e-05	-5.90369e-05	1.181507e-04	
375	1.000000e-05	-4.98525e-05	-3.85899e-05	1.019214e-04	
376	1.000000e-05	-5.26944e-05	-5.45537e-05	1.199236e-04	
377	1.000000e-05	-4.80464e-05	-3.86889e-05	9.512713e-05	
378	1.000001e-05	-4.65717e-05	-5.06018e-05	1.102361e-04	
379	1.000001e-05	-3.78301e-05	-3.21272e-05	7.455185e-05	
380	1.000002e-05	-2.82235e-05	-3.58327e-05	7.318400e-05	
381	1.000004e-05	-1.16076e-05	-7.05117e-06	1.747862e-05	
382	1.000008e-05	-3.04815e-06	-8.09018e-06	1.464706e-05	
383	1.000015e-05	5.531597e-07	6.856334e-06	-1.16357e-05	
384	1.000024e-05	-1.04909e-06	-6.68723e-06	1.158772e-05	
385	1.000041e-05	6.554690e-07	6.640457e-06	-1.13843e-05	
386	1.000074e-05	-7.30275e-07	-6.62751e-06	1.139832e-05	
387	1.000141e-05	7.234626e-07	6.621346e-06	-1.13905e-05	
388	1.000276e-05	-7.20589e-07	-6.61848e-06	1.138711e-05	
389	1.000544e-05	7.192055e-07	6.617096e-06	-1.13851e-05	
390	1.001082e-05	-7.18515e-07	-6.61643e-06	1.138498e-05	
391	1.002157e-05	7.181488e-07	6.616087e-06	-1.13842e-05	
392	1.004306e-05	-7.18026e-07	-6.61592e-06	1.138426e-05	
393	1.008606e-05	7.178878e-07	6.615838e-06	-1.13840e-05	
394	1.017204e-05	-7.17905e-07	-6.61580e-06	1.138408e-05	
395	1.034402e-05	7.178228e-07	6.615776e-06	-1.13839e-05	
396	1.066402e-05	-7.17874e-07	-6.61576e-06	1.138403e-05	
397	1.098402e-05	7.178000e-07	6.615753e-06	-1.13839e-05	
398	1.100000e-05	-7.17630e-07	-6.61553e-06	1.138380e-05	
399	1.100000e-05	-1.15710e-03	5.650500e-03	-6.63335e-03	
400	1.100000e-05	-8.47449e-04	3.113738e-03	-5.37677e-03	
401	1.100000e-05	3.639278e-04	-3.15413e-04	1.042543e-03	
402	1.100000e-05	-6.20724e-05	1.458687e-03	-2.52068e-03	

Index   time            v1#branch       v2#branch       v3#branch       
--------------------------------------------------------------------------------
403	1.100000e-05	-2.13688e-05	-4.68153e-04	-3.33056e-04	
404	1.100000e-05	2.325758e-04	-9.22334e-04	-1.99441e-04	
405	1.100000e-05	1.114862e-03	-6.18346e-03	-5.62290e-04	
406	1.100000e-05	1.194231e-03	-9.79695e-03	-6.67295e-04	
407	1.100000e-05	1.163626e-03	-8.89120e-03	-5.20627e-04	
408	1.100000e-05	3.147281e-04	-3.47766e-04	-2.53731e-05	
409	1.100000e-05	5.741497e-05	3.229641e-05	-1.52488e-04	
410	1.100000e-05	2.901589e-06	-2.22598e-05	-1.35228e-04	
411	1.100000e-05	1.397629e-05	1.691915e-05	-1.48465e-04	
412	1.100000e-05	9.469169e-06	-1.61437e-05	-1.36784e-04	
413	1.100000e-05	9.744525e-06	1.535449e-05	-1.47919e-04	
414	1.100001e-05	6.893933e-06	-1.36046e-05	-1.37078e-04	
415	1.100001e-05	2.251725e-06	1.729441e-05	-1.47332e-04	
416	1.100002e-05	-8.85032e-06	-8.92282e-06	-1.35005e-04	
417	1.100004e-05	-4.36498e-05	2.726737e-05	-1.39072e-04	
418	1.100008e-05	-3.89464e-05	-1.07056e-05	-1.11151e-04	
419	1.100012e-05	-7.16183e-05	3.067898e-05	-1.09785e-04	
420	1.100020e-05	-3.53122e-05	-1.23429e-05	-5.53176e-05	
421	1.100027e-05	-6.19565e-05	2.504002e-05	-3.20928e-05	
422	1.100041e-05	-2.02450e-05	-9.77783e-06	2.450321e-06	
423	1.100055e-05	-3.69594e-05	1.831784e-05	-6.48858e-06	
424	1.100075e-05	6.290885e-06	-1.77849e-05	6.188592e-06	
425	1.100112e-05	-1.42020e-05	1.769681e-05	-6.19549e-06	
426	1.100148e-05	1.427760e-05	-1.76750e-05	6.195486e-06	
427	1.100204e-05	-1.42857e-05	1.766347e-05	-6.19558e-06	
428	1.100292e-05	1.428876e-05	-1.76569e-05	6.195601e-06	
429	1.100469e-05	-1.42899e-05	1.765371e-05	-6.19559e-06	
430	1.100822e-05	1.429058e-05	-1.76522e-05	6.195628e-06	
431	1.101529e-05	-1.42908e-05	1.765146e-05	-6.19562e-06	
432	1.102942e-05	1.429095e-05	-1.76511e-05	6.195625e-06	
433	1.105768e-05	-1.42911e-05	1.765090e-05	-6.19562e-06	
434	1.111421e-05	1.429104e-05	-1.76508e-05	6.195624e-06	
435	1.122727e-05	-1.42911e-05	1.765076e-05	-6.19563e-06	
436	1.145338e-05	1.429106e-05	-1.76507e-05	6.195623e-06	
437	1.177338e-05	-1.42911e-05	1.765072e-05	-6.19563e-06	
438	1.200000e-05	1.429108e-05	-1.76507e-05	6.195624e-06	
439	1.200000e-05	-1.15001e-03	5.650360e-03	-3.99877e-06	
440	1.200000e-05	-8.50575e-04	3.114639e-03	4.222764e-06	
441	1.200000e-05	3.658995e-04	-3.15915e-04	-3.92925e-06	
442	1.200000e-05	-6.32206e-05	1.459071e-03	3.662956e-06	
443	1.200000e-05	-2.20311e-05	-4.68181e-04	6.183361e-04	
444	1.200000e-05	2.322059e-04	-9.20096e-04	1.050717e-03	
445	1.200000e-05	1.112060e-03	-6.16396e-03	5.022905e-03	
446	1.200000e-05	1.195864e-03	-9.81000e-03	7.499165e-03	
447	1.200000e-05	1.162335e-03	-8.87734e-03	6.528628e-03	
448	1.200000e-05	3.145855e-04	-3.47558e-04	1.954691e-04	
449	1.200000e-05	5.730071e-05	3.236239e-05	1.417142e-04	
450	1.200000e-05	2.885407e-06	-2.23138e-05	1.747669e-04	
451	1.200000e-05	1.397487e-05	1.691936e-05	1.461838e-04	
452	1.200000e-05	9.445261e-06	-1.61797e-05	1.729643e-04	
453	1.200000e-05	9.744114e-06	1.535035e-05	1.468842e-04	
454	1.200001e-05	6.869447e-06	-1.36336e-05	1.724014e-04	
455	1.200001e-05	2.250233e-06	1.729558e-05	1.466457e-04	
456	1.200002e-05	-8.90483e-06	-8.93197e-06	1.715084e-04	
457	1.200004e-05	-4.36276e-05	2.726286e-05	1.452143e-04	
458	1.200008e-05	-3.90070e-05	-1.07021e-05	1.684299e-04	
459	1.200012e-05	-7.15841e-05	3.068207e-05	1.391496e-04	
460	1.200020e-05	-3.53314e-05	-1.23624e-05	1.258019e-04	

Index   time            v1#branch       v2#branch       v3#branch       
--------------------------------------------------------------------------------
461	1.200027e-05	-6.19246e-05	2.506113e-05	4.295297e-05	
462	1.200041e-05	-2.02448e-05	-9.79700e-06	2.534258e-05	
463	1.200055e-05	-3.69184e-05	1.831959e-05	-3.68329e-06	
464	1.200075e-05	6.285020e-06	-1.77909e-05	1.561700e-05	
465	1.200111e-05	-1.42589e-05	1.770239e-05	-1.24679e-05	
466	1.200148e-05	1.425180e-05	-1.76818e-05	1.244198e-05	
467	1.200203e-05	-1.42568e-05	1.767026e-05	-1.24238e-05	
468	1.200291e-05	1.425921e-05	-1.76637e-05	1.241395e-05	
469	1.200469e-05	-1.42601e-05	1.766059e-05	-1.24082e-05	
470	1.200823e-05	1.426079e-05	-1.76591e-05	1.240769e-05	
471	1.201532e-05	-1.42610e-05	1.765836e-05	-1.24055e-05	
472	1.202950e-05	1.426112e-05	-1.76580e-05	1.240569e-05	
473	1.205786e-05	-1.42612e-05	1.765781e-05	-1.24048e-05	
474	1.211458e-05	1.426120e-05	-1.76577e-05	1.240520e-05	
475	1.222803e-05	-1.42613e-05	1.765768e-05	-1.24047e-05	
476	1.245491e-05	1.426122e-05	-1.76577e-05	1.240508e-05	
477	1.277491e-05	-1.42613e-05	1.765764e-05	-1.24047e-05	
478	1.300000e-05	1.426123e-05	-1.76576e-05	1.240488e-05	
479	1.300000e-05	-1.15003e-03	5.650332e-03	-6.63027e-03	
480	1.300000e-05	-8.50565e-04	3.114639e-03	-5.37883e-03	
481	1.300000e-05	3.658964e-04	-3.15921e-04	1.043911e-03	
482	1.300000e-05	-6.32190e-05	1.459074e-03	-2.52172e-03	
483	1.300000e-05	-2.20279e-05	-4.68178e-04	-3.33357e-04	
484	1.300000e-05	2.322091e-04	-9.20110e-04	-1.99236e-04	
485	1.300000e-05	1.112064e-03	-6.16408e-03	-5.61066e-04	
486	1.300000e-05	1.195868e-03	-9.80992e-03	-6.68334e-04	
487	1.300000e-05	1.162338e-03	-8.87742e-03	-5.19451e-04	
488	1.300000e-05	3.145853e-04	-3.47560e-04	-2.54168e-05	
489	1.300000e-05	5.730202e-05	3.236227e-05	-1.52493e-04	
490	1.300000e-05	2.885861e-06	-2.23133e-05	-1.35191e-04	
491	1.300000e-05	1.397528e-05	1.691963e-05	-1.48445e-04	
492	1.300000e-05	9.445775e-06	-1.61793e-05	-1.36755e-04	
493	1.300000e-05	9.744493e-06	1.535062e-05	-1.47899e-04	
494	1.300001e-05	6.869936e-06	-1.36333e-05	-1.37054e-04	
495	1.300001e-05	2.250561e-06	1.729576e-05	-1.47317e-04	
496	1.300002e-05	-8.90377e-06	-8.93203e-06	-1.34990e-04	
497	1.300004e-05	-4.36281e-05	2.726320e-05	-1.39056e-04	
498	1.300008e-05	-3.90059e-05	-1.07024e-05	-1.11131e-04	
499	1.300012e-05	-7.15847e-05	3.068228e-05	-1.09746e-04	
500	1.300020e-05	-3.53310e-05	-1.23624e-05	-5.52470e-05	
501	1.300027e-05	-6.19252e-05	2.506105e-05	-3.20385e-05	
502	1.300041e-05	-2.02448e-05	-9.79696e-06	2.452402e-06	
503	1.300055e-05	-3.69191e-05	1.831982e-05	-6.47780e-06	
504	1.300075e-05	6.285197e-06	-1.77911e-05	6.179092e-06	
505	1.300112e-05	-1.41846e-05	1.770334e-05	-6.18595e-06	
506	1.300148e-05	1.425493e-05	-1.76818e-05	6.185929e-06	
507	1.300204e-05	-1.42626e-05	1.767048e-05	-6.18602e-06	
508	1.300292e-05	1.426561e-05	-1.76640e-05	6.186044e-06	
509	1.300469e-05	-1.42667e-05	1.766085e-05	-6.18603e-06	
510	1.300823e-05	1.426737e-05	-1.76594e-05	6.186071e-06	
511	1.301531e-05	-1.42676e-05	1.765863e-05	-6.18606e-06	
512	1.302946e-05	1.426773e-05	-1.76583e-05	6.186067e-06	
513	1.305776e-05	-1.42678e-05	1.765808e-05	-6.18607e-06	
514	1.311437e-05	1.426781e-05	-1.76580e-05	6.186066e-06	
515	1.322760e-05	-1.42679e-05	1.765794e-05	-6.18607e-06	
516	1.345404e-05	1.426783e-05	-1.76579e-05	6.186066e-06	
517	1.377404e-05	-1.42679e-05	1.765791e-05	-6.18607e-06	
518	1.400000e-05	1.426785e-05	-1.76579e-05	6.186066e-06	

Index   time            v1#branch       v2#branch       v3#branch       
--------------------------------------------------------------------------------
519	1.400000e-05	-1.15008e-03	5.650334e-03	-4.00014e-06	
520	1.400000e-05	-8.50540e-04	3.114619e-03	4.224554e-06	
521	1.400000e-05	3.658797e-04	-3.15907e-04	-3.93100e-06	
522	1.400000e-05	-6.32066e-05	1.459060e-03	3.664676e-06	
523	1.400000e-05	-2.20250e-05	-4.68176e-04	6.183365e-04	
524	1.400000e-05	2.322113e-04	-9.20121e-04	1.050737e-03	
525	1.400000e-05	1.112104e-03	-6.16419e-03	5.023072e-03	
526	1.400000e-05	1.195842e-03	-9.80984e-03	7.499045e-03	
527	1.400000e-05	1.162352e-03	-8.87750e-03	6.528750e-03	
528	1.400000e-05	3.145870e-04	-3.47563e-04	1.954724e-04	
529	1.400000e-05	5.730234e-05	3.236269e-05	1.417133e-04	
530	1.400000e-05	2.886012e-06	-2.23126e-05	1.747673e-04	
531	1.400000e-05	1.397527e-05	1.692010e-05	1.461834e-04	
532	1.400000e-05	9.445930e-06	-1.61787e-05	1.729646e-04	
533	1.400000e-05	9.744475e-06	1.535106e-05	1.468839e-04	
534	1.400001e-05	6.870064e-06	-1.36328e-05	1.724017e-04	
535	1.400001e-05	2.250505e-06	1.729604e-05	1.466454e-04	
536	1.400002e-05	-8.90411e-06	-8.93160e-06	1.715087e-04	
537	1.400004e-05	-4.36277e-05	2.726300e-05	1.452141e-04	
538	1.400008e-05	-3.90064e-05	-1.07021e-05	1.684302e-04	
539	1.400012e-05	-7.15844e-05	3.068204e-05	1.391495e-04	
540	1.400020e-05	-3.53313e-05	-1.23622e-05	1.258031e-04	
541	1.400027e-05	-6.19249e-05	2.506092e-05	4.295369e-05	
542	1.400041e-05	-2.02449e-05	-9.79681e-06	2.534299e-05	
543	1.400055e-05	-3.69187e-05	1.831956e-05	-3.68343e-06	
544	1.400075e-05	6.285043e-06	-1.77908e-05	1.561725e-05	
545	1.400111e-05	-1.42592e-05	1.770231e-05	-1.24681e-05	
546	1.400148e-05	1.425199e-05	-1.76817e-05	1.244215e-05	
547	1.400203e-05	-1.42569e-05	1.767019e-05	-1.24240e-05	
548	1.400291e-05	1.425939e-05	-1.76636e-05	1.241412e-05	
549	1.400469e-05	-1.42603e-05	1.766052e-05	-1.24084e-05	
550	1.400823e-05	1.426097e-05	-1.76590e-05	1.240786e-05	
551	1.401532e-05	-1.42612e-05	1.765828e-05	-1.24057e-05	
552	1.402950e-05	1.426130e-05	-1.76579e-05	1.240586e-05	
553	1.405786e-05	-1.42614e-05	1.765773e-05	-1.24050e-05	
554	1.411458e-05	1.426138e-05	-1.76576e-05	1.240537e-05	
555	1.422802e-05	-1.42615e-05	1.765760e-05	-1.24048e-05	
556	1.445490e-05	1.426140e-05	-1.76576e-05	1.240524e-05	
557	1.477490e-05	-1.42615e-05	1.765756e-05	-1.24049e-05	
558	1.500000e-05	1.426141e-05	-1.76575e-05	1.240505e-05	
559	1.500000e-05	-1.15003e-03	5.650332e-03	-6.63027e-03	
560	1.500000e-05	-8.50565e-04	3.114639e-03	-5.37883e-03	
561	1.500000e-05	3.658966e-04	-3.15921e-04	1.043911e-03	
562	1.500000e-05	-6.32191e-05	1.459074e-03	-2.52172e-03	
563	1.500000e-05	-2.66087e-03	9.568777e-03	-3.21247e-03	
564	1.500000e-05	-2.55550e-03	1.085590e-02	-2.92071e-03	
565	1.500000e-05	-2.56111e-03	1.056604e-02	-2.97743e-03	
566	1.500000e-05	-2.38641e-03	1.145825e-02	-2.69858e-03	
567	1.500000e-05	-2.13337e-03	1.123645e-02	-2.50247e-03	
568	1.500000e-05	2.774098e-04	2.257548e-03	1.068518e-04	
569	1.500000e-05	1.705957e-04	3.289581e-05	-1.09123e-05	
570	1.500000e-05	-1.60451e-05	5.729498e-05	-2.69210e-05	
571	1.500000e-05	8.117601e-05	5.018699e-05	-2.32711e-05	
572	1.500000e-05	7.824564e-06	5.095513e-05	-2.37433e-05	
573	1.500000e-05	7.004531e-05	4.746435e-05	-2.13674e-05	
574	1.500001e-05	9.195175e-06	4.249932e-05	-1.91468e-05	
575	1.500001e-05	6.316525e-05	3.323411e-05	-1.40466e-05	
576	1.500003e-05	1.987017e-06	1.803206e-05	-7.66403e-06	

Index   time            v1#branch       v2#branch       v3#branch       
--------------------------------------------------------------------------------
577	1.500005e-05	4.679628e-05	3.759972e-06	-8.23320e-07	
578	1.500010e-05	-2.37797e-05	9.857929e-07	-6.36680e-07	
579	1.500017e-05	2.963553e-05	-5.94566e-07	5.322472e-07	
580	1.500029e-05	-2.72403e-05	5.435546e-07	-5.31025e-07	
581	1.500045e-05	2.830218e-05	-5.37100e-07	5.259437e-07	
582	1.500078e-05	-2.80354e-05	5.315004e-07	-5.25841e-07	
583	1.500144e-05	2.803556e-05	-5.29880e-07	5.255320e-07	
584	1.500276e-05	-2.80347e-05	5.291476e-07	-5.25405e-07	
585	1.500539e-05	2.803435e-05	-5.28789e-07	5.253317e-07	
586	1.501066e-05	-2.80341e-05	5.286207e-07	-5.25307e-07	
587	1.502120e-05	2.803393e-05	-5.28535e-07	5.252863e-07	
588	1.504227e-05	-2.80339e-05	5.284931e-07	-5.25284e-07	
589	1.508442e-05	2.803382e-05	-5.28472e-07	5.252751e-07	
590	1.516872e-05	-2.80339e-05	5.284614e-07	-5.25278e-07	
591	1.533731e-05	2.803379e-05	-5.28456e-07	5.252723e-07	
592	1.565731e-05	-2.80338e-05	5.284534e-07	-5.25277e-07	
593	1.597731e-05	2.803378e-05	-5.28451e-07	5.252713e-07	
594	1.600000e-05	-2.80338e-05	5.284118e-07	-5.25269e-07	

              * /home/aparveen111/esim-workspace/6t_ram/6t_ram.cir
              Transient Analysis  Sat Oct  8 22:21:01  2022
--------------------------------------------------------------------------------
Index   time            v4#branch       
--------------------------------------------------------------------------------
0	0.000000e+00	5.565372e-13	
1	1.000000e-14	-1.41968e-04	
2	2.000000e-14	-2.07390e-04	
3	4.000000e-14	-2.80105e-04	
4	8.000000e-14	-3.18578e-04	
5	1.600000e-13	-3.07723e-04	
6	3.200000e-13	-2.25748e-04	
7	6.400000e-13	-1.60548e-04	
8	1.000000e-12	-1.22517e-04	
9	1.049092e-12	-2.38524e-05	
10	1.147276e-12	9.767394e-06	
11	1.343645e-12	-6.65658e-06	
12	1.736381e-12	5.577040e-06	
13	2.521855e-12	-5.12555e-06	
14	4.092802e-12	4.914270e-06	
15	7.234696e-12	-4.81526e-06	
16	1.351848e-11	4.766812e-06	
17	2.608606e-11	-4.74066e-06	
18	5.122121e-11	4.738610e-06	
19	1.014915e-10	-4.72885e-06	
20	1.797260e-10	4.727434e-06	
21	2.902408e-10	-4.72306e-06	
22	5.112703e-10	4.722419e-06	
23	9.533294e-10	-4.72161e-06	
24	1.837448e-09	4.721259e-06	
25	3.605684e-09	-4.72109e-06	
26	7.142157e-09	4.720996e-06	
27	1.421510e-08	-4.72096e-06	
28	2.836100e-08	4.720931e-06	
29	5.665278e-08	-4.72092e-06	
30	1.132363e-07	4.720915e-06	
31	2.264035e-07	-4.72092e-06	
32	4.527378e-07	4.720910e-06	
33	7.727378e-07	-4.72091e-06	
34	1.000000e-06	4.720908e-06	
35	1.000000e-06	-3.39892e-06	
36	1.000000e-06	3.876930e-06	
37	1.000001e-06	-3.65819e-06	
38	1.000001e-06	3.468688e-06	
39	1.000001e-06	6.181863e-04	
40	1.000001e-06	1.048623e-03	
41	1.000001e-06	5.004853e-03	
42	1.000002e-06	7.511775e-03	
43	1.000002e-06	6.515572e-03	
44	1.000002e-06	1.950321e-04	
45	1.000002e-06	1.418283e-04	
46	1.000002e-06	1.747021e-04	
47	1.000003e-06	1.462315e-04	
48	1.000003e-06	1.729219e-04	
49	1.000005e-06	1.469224e-04	
50	1.000007e-06	1.723630e-04	
51	1.000012e-06	1.466814e-04	
52	1.000023e-06	1.714702e-04	
53	1.000044e-06	1.452475e-04	
54	1.000081e-06	1.683828e-04	

Index   time            v4#branch       
--------------------------------------------------------------------------------
55	1.000119e-06	1.391440e-04	
56	1.000196e-06	1.254745e-04	
57	1.000274e-06	4.268440e-05	
58	1.000406e-06	2.526229e-05	
59	1.000547e-06	-3.68382e-06	
60	1.000753e-06	1.558526e-05	
61	1.001117e-06	-1.24823e-05	
62	1.001481e-06	1.243522e-05	
63	1.002038e-06	-1.24174e-05	
64	1.002927e-06	1.240789e-05	
65	1.004703e-06	-1.24024e-05	
66	1.008257e-06	1.240191e-05	
67	1.015365e-06	-1.23998e-05	
68	1.029580e-06	1.240001e-05	
69	1.058011e-06	-1.23992e-05	
70	1.114871e-06	1.239954e-05	
71	1.228593e-06	-1.23990e-05	
72	1.456037e-06	1.239942e-05	
73	1.776037e-06	-1.23991e-05	
74	2.000000e-06	1.239924e-05	
75	2.000000e-06	-6.63039e-03	
76	2.000000e-06	-5.37871e-03	
77	2.000001e-06	1.043858e-03	
78	2.000001e-06	-2.52168e-03	
79	2.000001e-06	-3.33354e-04	
80	2.000001e-06	-1.99246e-04	
81	2.000001e-06	-5.61102e-04	
82	2.000002e-06	-6.68321e-04	
83	2.000002e-06	-5.19483e-04	
84	2.000002e-06	-2.54150e-05	
85	2.000002e-06	-1.52496e-04	
86	2.000002e-06	-1.35195e-04	
87	2.000003e-06	-1.48449e-04	
88	2.000003e-06	-1.36759e-04	
89	2.000005e-06	-1.47903e-04	
90	2.000007e-06	-1.37058e-04	
91	2.000012e-06	-1.47320e-04	
92	2.000023e-06	-1.34992e-04	
93	2.000044e-06	-1.39057e-04	
94	2.000081e-06	-1.11132e-04	
95	2.000119e-06	-1.09746e-04	
96	2.000196e-06	-5.52485e-05	
97	2.000273e-06	-3.20395e-05	
98	2.000406e-06	2.452319e-06	
99	2.000546e-06	-6.47797e-06	
100	2.000753e-06	6.179243e-06	
101	2.001110e-06	-6.18636e-06	
102	2.001475e-06	6.186458e-06	
103	2.002027e-06	-6.18655e-06	
104	2.002914e-06	6.186570e-06	
105	2.004686e-06	-6.18656e-06	
106	2.008231e-06	6.186597e-06	
107	2.015321e-06	-6.18659e-06	
108	2.029500e-06	6.186594e-06	
109	2.057860e-06	-6.18659e-06	
110	2.114578e-06	6.186593e-06	
111	2.228015e-06	-6.18660e-06	
112	2.454888e-06	6.186592e-06	

Index   time            v4#branch       
--------------------------------------------------------------------------------
113	2.774888e-06	-6.18660e-06	
114	3.000000e-06	6.186593e-06	
115	3.000000e-06	-3.99798e-06	
116	3.000000e-06	4.221668e-06	
117	3.000001e-06	-3.92817e-06	
118	3.000001e-06	3.661891e-06	
119	3.000001e-06	6.183367e-04	
120	3.000001e-06	1.050727e-03	
121	3.000001e-06	5.022992e-03	
122	3.000002e-06	7.499102e-03	
123	3.000002e-06	6.528692e-03	
124	3.000002e-06	1.954709e-04	
125	3.000002e-06	1.417138e-04	
126	3.000002e-06	1.747671e-04	
127	3.000003e-06	1.461836e-04	
128	3.000003e-06	1.729644e-04	
129	3.000005e-06	1.468841e-04	
130	3.000007e-06	1.724015e-04	
131	3.000012e-06	1.466456e-04	
132	3.000023e-06	1.715085e-04	
133	3.000044e-06	1.452142e-04	
134	3.000081e-06	1.684301e-04	
135	3.000119e-06	1.391497e-04	
136	3.000196e-06	1.258036e-04	
137	3.000273e-06	4.295446e-05	
138	3.000406e-06	2.534296e-05	
139	3.000546e-06	-3.68323e-06	
140	3.000753e-06	1.561712e-05	
141	3.001117e-06	-1.24981e-05	
142	3.001480e-06	1.244390e-05	
143	3.002038e-06	-1.24250e-05	
144	3.002922e-06	1.241497e-05	
145	3.004692e-06	-1.24092e-05	
146	3.008230e-06	1.240866e-05	
147	3.015306e-06	-1.24065e-05	
148	3.029459e-06	1.240666e-05	
149	3.057764e-06	-1.24058e-05	
150	3.114374e-06	1.240617e-05	
151	3.227596e-06	-1.24056e-05	
152	3.454038e-06	1.240605e-05	
153	3.774038e-06	-1.24057e-05	
154	4.000000e-06	1.240585e-05	
155	4.000000e-06	-6.63029e-03	
156	4.000000e-06	-5.37882e-03	
157	4.000001e-06	1.043903e-03	
158	4.000001e-06	-2.52171e-03	
159	4.000001e-06	-3.33356e-04	
160	4.000001e-06	-1.99237e-04	
161	4.000001e-06	-5.61066e-04	
162	4.000002e-06	-6.68336e-04	
163	4.000002e-06	-5.19453e-04	
164	4.000002e-06	-2.54165e-05	
165	4.000002e-06	-1.52493e-04	
166	4.000002e-06	-1.35192e-04	
167	4.000003e-06	-1.48446e-04	
168	4.000003e-06	-1.36755e-04	
169	4.000005e-06	-1.47900e-04	
170	4.000007e-06	-1.37055e-04	

Index   time            v4#branch       
--------------------------------------------------------------------------------
171	4.000012e-06	-1.47318e-04	
172	4.000023e-06	-1.34990e-04	
173	4.000044e-06	-1.39056e-04	
174	4.000081e-06	-1.11131e-04	
175	4.000119e-06	-1.09745e-04	
176	4.000196e-06	-5.52466e-05	
177	4.000273e-06	-3.20380e-05	
178	4.000406e-06	2.452352e-06	
179	4.000546e-06	-6.47766e-06	
180	4.000753e-06	6.178965e-06	
181	4.001110e-06	-6.18608e-06	
182	4.001475e-06	6.186178e-06	
183	4.002027e-06	-6.18627e-06	
184	4.002914e-06	6.186291e-06	
185	4.004686e-06	-6.18628e-06	
186	4.008231e-06	6.186318e-06	
187	4.015321e-06	-6.18631e-06	
188	4.029501e-06	6.186314e-06	
189	4.057861e-06	-6.18631e-06	
190	4.114582e-06	6.186313e-06	
191	4.228022e-06	-6.18632e-06	
192	4.454903e-06	6.186313e-06	
193	4.774903e-06	-6.18632e-06	
194	5.000000e-06	6.186313e-06	
195	5.000000e-06	-3.99802e-06	
196	5.000000e-06	4.221727e-06	
197	5.000001e-06	-3.92823e-06	
198	5.000001e-06	3.661947e-06	
199	5.000001e-06	1.012218e-04	
200	5.000001e-06	1.462116e-04	
201	5.000001e-06	1.511131e-04	
202	5.000002e-06	2.599795e-04	
203	5.000002e-06	3.611683e-04	
204	5.000002e-06	1.202570e-04	
205	5.000002e-06	-1.04066e-05	
206	5.000002e-06	7.681711e-06	
207	5.000003e-06	-6.87942e-06	
208	5.000003e-06	6.556389e-06	
209	5.000005e-06	-6.40768e-06	
210	5.000008e-06	6.342141e-06	
211	5.000014e-06	-6.29852e-06	
212	5.000025e-06	6.284095e-06	
213	5.000049e-06	-6.27550e-06	
214	5.000095e-06	6.271192e-06	
215	5.000166e-06	-6.26836e-06	
216	5.000289e-06	6.266739e-06	
217	5.000454e-06	-6.26552e-06	
218	5.000783e-06	6.264920e-06	
219	5.001442e-06	-6.26462e-06	
220	5.002759e-06	6.264478e-06	
221	5.005393e-06	-6.26438e-06	
222	5.010662e-06	6.264355e-06	
223	5.021199e-06	-6.26433e-06	
224	5.042273e-06	6.264324e-06	
225	5.084422e-06	-6.26432e-06	
226	5.168719e-06	6.264316e-06	
227	5.337314e-06	-6.26431e-06	
228	5.657314e-06	6.264314e-06	

Index   time            v4#branch       
--------------------------------------------------------------------------------
229	5.977314e-06	-6.26431e-06	
230	6.000000e-06	6.264305e-06	
231	6.000000e-06	-9.03986e-04	
232	6.000000e-06	-4.65123e-04	
233	6.000001e-06	-7.23824e-04	
234	6.000001e-06	-3.78538e-04	
235	6.000001e-06	-2.75037e-06	
236	6.000001e-06	2.333439e-06	
237	6.000002e-06	-2.22822e-06	
238	6.000002e-06	2.169341e-06	
239	6.000002e-06	7.527661e-08	
240	6.000002e-06	-5.47153e-08	
241	6.000002e-06	5.113776e-08	
242	6.000003e-06	-4.98535e-08	
243	6.000004e-06	4.928453e-08	
244	6.000006e-06	-4.90214e-08	
245	6.000010e-06	4.888803e-08	
246	6.000018e-06	-4.88276e-08	
247	6.000035e-06	4.879220e-08	
248	6.000067e-06	-4.87800e-08	
249	6.000133e-06	4.876844e-08	
250	6.000264e-06	-4.87681e-08	
251	6.000526e-06	4.876252e-08	
252	6.001051e-06	-4.87651e-08	
253	6.002099e-06	4.876103e-08	
254	6.004196e-06	-4.87644e-08	
255	6.008391e-06	4.876066e-08	
256	6.016779e-06	-4.87642e-08	
257	6.033556e-06	4.876057e-08	
258	6.067111e-06	-4.87642e-08	
259	6.134220e-06	4.876055e-08	
260	6.268437e-06	-4.87642e-08	
261	6.536873e-06	4.876054e-08	
262	6.856873e-06	-4.87642e-08	
263	7.000000e-06	4.876054e-08	
264	7.000000e-06	4.509732e-10	
265	7.000000e-06	8.509599e-10	
266	7.000001e-06	-1.25628e-09	
267	7.000001e-06	1.621665e-09	
268	7.000001e-06	5.384713e-04	
269	7.000001e-06	5.629596e-04	
270	7.000002e-06	5.918471e-04	
